ID,Database,SMILES,Article_DOI,Affinity(kcal/mol)
DB00331,DrugBank,CN(C)C(=N)NC(=N)N,,-4.844
DB14761,DrugBank,CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@](C#N)([C@H](O)[C@@H]1O)C1=CC=C2N1N=CN=C2N)OC1=CC=CC=C1,10.1074/jbc.RA120.013679,-5.259
DB13100,DrugBank,N=C(N)NC(=N)N,,-5.065
CNP0083191,COCONUT,CC(=O)NC1C(OC2C(C(=O)O)OC(O)C(O)C2O)OC(COS(=O)(=O)O)C(OC2OC(C(=O)O)C(O)C(O)C2O)C1O,,-5.895
CNP0330452,COCONUT,CC(=O)OC1C(C(=O)O)OC(OC2C(C(=O)O)OC(OC3C(C(=O)O)OC(O)C(O)C3OC(C)=O)C(O)C2O)C(O)C1O,,-5.825
DB14487,DrugBank,CC(=O)[O-].CC(=O)[O-].[Zn+2],,-2.646
CNP0461945,COCONUT,CC(=O)NC1C(OC2C(C(=O)O)OC(O)C(O)C2O)OC(COS(=O)(=O)O)C(OS(=O)(=O)O)C1OC1OC(C(=O)O)=CC(O)C1O,,-5.772
NPC17312,NPASS,N=[11C](N)N,,-3.41
CHEMBL5194538,ChEMBL,O=c1c2ccccc2[se]n1-c1ccccc1Br,10.1016/j.bmcl.2005.08.100,-5.419
CNP0441509,COCONUT,Cc1cc(C)cc(NC(=N)NC(=N)N)c1,,-6.84
NPC478656,NPASS,Cl.N=C(N)NN,,-4.471
CNP0083584,COCONUT,NC1C(OC2C(C(=O)O)OC(OC3C(COS(=O)(=O)O)OC(O)C(NS(=O)(=O)O)C3O)C(OS(=O)(=O)O)C2O)OC(CO)C(O)C1O,,-6.169
DB15051,DrugBank,O=c1c2ccccc2[se]n1CCn1[se]c2ccccc2c1=O,,-6.614
CNP0296998,COCONUT,N=C(N)NC(=N)Nc1cccc(Cl)c1,,-5.716
CNP0305554,COCONUT,CC(=O)OC1C(O)C(OC2C(C(=O)O)OC(OC3C(C(=O)O)OC(O)C(O)C3OC(C)=O)C(O)C2O)OC(C(=O)O)C1O,,-6.29
CNP0083196,COCONUT,CC(=O)NC1C(OC2C(C(=O)O)OC(OC3C(NC(C)=O)C(O)OC(CO)C3OS(=O)(=O)O)C(O)C2O)OC(CO)C(OS(=O)(=O)O)C1O,,-5.708
DB05383,DrugBank,N=C(N)NN,,-4.13
CNP0453698,COCONUT,CC(=O)NC1C(OC2C(C(=O)O)OC(O)C(O)C2O)OC(CO)C(OS(=O)(=O)O)C1OC1OC(C(=O)O)=CC(O)C1O,,-6.014
CHEMBL3922662,ChEMBL,O=c1c2ccccc2[se]n1-c1ccccc1O,10.1016/j.bmcl.2005.08.100,-5.95
DB16691,DrugBank,[H][C@]12CN([C@H](C(=O)N[C@@H](C[C@]3([H])CCNC3=O)C#N)[C@@]1([H])C2(C)C)C(=O)[C@@H](NC(=O)C(F)(F)F)C(C)(C)C,10.1007/s10930-020-09933-w,-5.621
CNP0416042,COCONUT,N=C(N)NC(=O)c1nc[nH]c1C(=O)NC(=N)N,,-6.392
CNP0330576,COCONUT,COC(=O)C1OC(OC2C(C(=O)O)OC(O)C(O)C2O)C(O)C(O)C1OC1OC(C(=O)O)C(OC2OC(C(=O)O)C(O)C(O)C2O)C(O)C1OC(C)=O,,-6.938
CHEMBL99313,ChEMBL,O=c1c2ccccc2sn1Cc1ccccc1,10.1021/acs.jmedchem.1c00409,-5.632
CNP0465032,COCONUT,CC(=O)NC1C(OC2C(C(=O)O)OC(O)C(O)C2O)OC(COS(=O)(=O)O)C(O)C1OC1OC(C(=O)O)=CC(O)C1O,,-5.896
DB12610,DrugBank,O=c1c2ccccc2[se]n1-c1ccccc1,10.1021/acsptsci.0c00216,-5.603
CNP0271420,COCONUT,CC(=O)OC1C(O)C(O)OC(C(=O)O)C1OC1OC(C(=O)O)C(OC2OC(C(=O)O)C(O)C(O)C2O)C(O)C1O,,-5.594
CHEMBL3983492,ChEMBL,COc1ccccc1-n1[se]c2ccccc2c1=O,10.1016/j.bmcl.2005.08.100,-5.343
DB14518,DrugBank,CC(=O)[O-].CC(=O)[O-].CC(=O)[O-].[Al+3],,-2.665
CHEMBL5202141,ChEMBL,Cc1c(Cl)cccc1-n1[se]c2ccccc2c1=O,10.1016/j.bmcl.2005.08.100,-5.872
DB12129,DrugBank,O=c1sn(-c2cccc3ccccc23)c(=O)n1Cc1ccccc1,10.1021/acsptsci.0c00216,-6.855
DB01169,DrugBank,O=[As]O[As]=O,,
CNP0205872,COCONUT,O=C(O)C1=CC(O)C(O)C(OC2C(C(=O)O)OC(OC3C(C(=O)O)OC(OC4C(C(=O)O)OC(O)C(O)C4O)C(O)C3O)C(O)C2O)O1,,-6.237
CNP0339419,COCONUT,Nc1ncnc2c1ncn2C1OC(CSCCC(N)C(=O)O)C(O)C1O,,-5.827
FDB034584,FooDB,N[C@H]1[C@@H](O[C@H]2[C@H](O)[C@@H](OS(=O)(=O)O)[C@H](O[C@H]3[C@H](O)[C@@H](NS(=O)(=O)O)[C@@H](O)O[C@@H]3COS(=O)(=O)O)O[C@H]2C(=O)O)O[C@H](CO)[C@@H](O)[C@@H]1O,,
CHEMBL3655715,ChEMBL,O=C(O)c1ccc(-n2[se]c3ccccc3c2=O)cc1,10.1021/acs.jmedchem.1c00409,-6.169
CHEMBL5205750,ChEMBL,O=C(Oc1cncc(Cl)c1)c1cc2cc(Cl)ccc2[nH]1,10.1021/acs.jmedchem.1c00409,-5.74
CNP0436863,COCONUT,N=C(N)c1cccc(C(=N)N)c1,,-5.186
CNP0466804,COCONUT,CC(=O)NC1C(OC2C(C(=O)O)OC(O)C(O)C2O)OC(COS(=O)(=O)O)C(O)C1OC1OC(C(=O)O)=CC(O)C1OS(=O)(=O)O,,-6.089
DB02681,DrugBank,O=[V]([O-])[O+]([V](=O)O[V](=O)(=O)O[V](=O)(=O)[O+]([V](=O)[O-])[V](=O)(=O)=O)[V](=O)(=O)=O,,
DB08479,DrugBank,COc1cc(NC(=N)NC(=N)N)cc(OC)c1,,-5.521
DB13996,DrugBank,CC(=O)[O-].CC(=O)[O-].[Mg+2],,-2.649
CHEMBL5195364,ChEMBL,O=c1c2ccccc2[se]n1-c1ccc([N+](=O)[O-])cc1,10.1021/acs.jmedchem.1c00409,-6.105
CHEMBL5195364,ChEMBL,O=c1c2ccccc2[se]n1-c1ccc([N+](=O)[O-])cc1,10.1016/j.bmcl.2005.08.100,-6.105
CNP0201651,COCONUT,CC(=O)NC(=N)N,,-4.006
CHEMBL45152,ChEMBL,O=c1c2ccccc2sn1-c1ccccc1,10.1021/acs.jmedchem.1c00409,-5.612
NPC183737,NPASS,CNC(=N)N,,-3.648
CNP0082231,COCONUT,Nc1ncnc2c1ncn2C1OC(CSCC(N)C(=O)O)C(O)C1O,,-6.171
DB01752,DrugBank,Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,,-6.028
CHEMBL5177233,ChEMBL,Cc1ccc(Cl)cc1-n1[se]c2ccccc2c1=O,10.1016/j.bmcl.2005.08.100,-5.715
DB00258,DrugBank,CC(=O)[O-].CC(=O)[O-].[Ca+2],,-2.655
CNP0206085,COCONUT,O=C(O)C1OC(OC2C(C(=O)O)OC(OC3C(C(=O)O)OC(O)C(O)C3O)C(O)C2O)C(O)C(O)C1O,,-6.408
CNP0343500,COCONUT,Nc1ncnc(N)c1NC=O,,-4.357
CNP0201050,COCONUT,CC(=O)NC(CO)C(OC1OC(CO)C(OC2OC(CO)C(O)C(O)C2NC(C)=O)C(OC2(C(=O)O)CC(O)C(NC(C)=O)C(C(O)C(O)CO)O2)C1O)C(O)C(O)CO,,-5.284
CHEMBL1336959,ChEMBL,Cc1ccc(-n2sc3ccccc3c2=O)cc1,10.1021/acs.jmedchem.1c00409,-5.907
CHEMBL5193976,ChEMBL,O=c1c2ccccc2[se]n1-c1cc(Cl)ccc1F,10.1016/j.bmcl.2005.08.100,-6.041
CHEMBL4764751,ChEMBL,O=C[C@H](C[C@@H]1CCNC1=O)NC(=O)[C@H](Cc1cccc(F)c1)NC(=O)c1cc2ccccc2[nH]1,10.1016/j.bmcl.2021.128263,-7.249
CHEMBL98386,ChEMBL,O=c1c2ccccc2sn1-c1ccc(Cl)cc1,10.1021/acs.jmedchem.1c00409,-5.747
CHEMBL225515,ChEMBL,O=C(Oc1cncc(Cl)c1)c1cc2ccccc2[nH]1,10.1021/acs.jmedchem.1c00409,-6.114
NPC162045,NPASS,N=C(N)S,,-3.107
DB03423,DrugBank,Nc1ncnc2c1ncn2[C@@H]1O[C@H](C[Se]CC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,,-5.832
CNP0023072,COCONUT,C[SeH](CCC(N)C(=O)O)CC1OC(n2cnc3c(N)ncnc32)C(O)C1O,,-5.665
CNP0111583,COCONUT,O=C(O)C1OC(Oc2ccc(-c3cc(=O)c4c(O)cc(OC5OC(C(=O)O)C(O)C(O)C5OC5OC(C(=O)O)C(O)C(O)C5O)cc4o3)cc2O)C(O)C(O)C1O,,-7.141
CNP0108430,COCONUT,C=C1CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CC(O)C(OC6OC(C(=O)O)C(O)C(OC7OC(C(=O)O)C(O)C(O)C7O)C6O)C(C)(C(=O)O)C5CCC43C)C2C1,,-7.71
CNP0311247,COCONUT,N=C(N)NN(C(=N)N)S(=O)(=O)O,,-5.038
NPC108227,NPASS,CC(=O)O[C@H]1[C@H](O[C@H]2CC[C@]34C[C@]35CC[C@]3(C)[C@@H]([C@@]6(C)CC[C@@H](C(C)(C)O)O6)[C@@H](O)C[C@@]3(C)[C@@H]5C[C@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@H]4C2(C)C)OC[C@@H](O)[C@@H]1O,,
CNP0217944,COCONUT,N=C(N)Nc1cccnc1,,-4.501
CNP0338411,COCONUT,CC(=O)OC1C(OC2CCC34CC35CCC3(C)C(C6(C)CCC(C(C)(C)OC7OC(CO)C(O)C(O)C7O)O6)C(O)CC3(C)C5CC(O)C4C2(C)C)OCC(O)C1O,,-7.685
CNP0074603,COCONUT,N=C(N)c1ncn(C2OC(CO)C(O)C2O)n1,,-5.624
CNP0190046,COCONUT,CC(=O)OC(C1CC(C)C2C(O)(O1)C(OC1OC(CO)C(O)C(O)C1O)C1(C)C3CCC4C(C)(C)C(OC5OCC(O)C(O)C5O)CCC45CC35CCC21C)C(C)(C)O,,-7.938
FDB027899,FooDB,Nc1ncnc2c1ncn2[C@H]1O[C@H](C[Se]CCC(N)C(=O)O)[C@@H](O)[C@H]1O,,-5.571
CNP0287842,COCONUT,CC(=O)OC1C(OC2CCC34CC35CCC3(C)C(C6(C)CCC(C(C)(C)O)O6)C(O)CC3(C)C5CC(O)C4C2(C)C)OC(COC2OC(C)C(O)C(O)C2O)C(O)C1O,,-7.996
CHEMBL4068618,ChEMBL,O=C(O)Cn1[se]c2ccccc2c1=O,10.1021/acs.jmedchem.1c00409,-4.992
